date,filt_prob_high,smooth_prob_high
1990-03-19,0.06120269551175415,0.1696633024628922
1990-03-20,0.06644871718698168,0.2995665575013611
1990-03-21,0.09149845360608069,0.5221211496230425
1990-03-22,0.6793475634392511,0.8034599174816809
1990-03-23,0.7233224367964222,0.760514716801755
1990-03-26,0.4346815871907882,0.6767539140032338
1990-03-27,0.4954174709562557,0.6874825171933889
1990-03-28,0.3200465270247153,0.6786221252073326
1990-03-29,0.2365964708152184,0.7369743824102217
1990-03-30,0.28473138403356996,0.8602651208178449
1990-04-02,0.9558428308769622,0.9780802789363652
1990-04-03,0.9026134370752678,0.9100206393179183
1990-04-04,0.8582698736338852,0.7834884345329238
1990-04-05,0.5387444428388571,0.576489664926962
1990-04-06,0.33109504574928567,0.5226224875619955
1990-04-09,0.196175375313666,0.5423468942749121
1990-04-10,0.09333573323146138,0.6483111040675836
1990-04-11,0.9790886998601555,0.9960482194123033
1990-04-12,0.9700428698391648,0.9754364285734023
1990-04-17,0.7156772167549877,0.8527749744016196
1990-04-18,0.9158570377619052,0.8161552194500727
1990-04-19,0.5793112550753418,0.4912468719141935
1990-04-20,0.4221722899838728,0.3937091653278121
1990-04-23,0.2962201734836679,0.3476393452254491
1990-04-24,0.4206323484678124,0.34490497003299453
1990-04-25,0.21371753585681885,0.2889120883702052
1990-04-26,0.10246609427696651,0.31190974938901767
1990-04-27,0.3376714014350855,0.44758105972481155
1990-04-30,0.6778893833126703,0.4484098652261814
1990-05-01,0.4518276139305934,0.265035380032302
1990-05-02,0.34555735171418295,0.17721953215236078
1990-05-03,0.320712679713226,0.11724469811260968
1990-05-04,0.1556228131043611,0.054251491048795564
1990-05-07,0.08902655181869375,0.033243356386385405
1990-05-08,0.08973218518566158,0.027761747270313778
1990-05-09,0.05386332439201254,0.018687245615993272
1990-05-10,0.037915102853739745,0.018735131080284753
1990-05-11,0.09020766685767906,0.02986444448016487
1990-05-14,0.059360902349032574,0.02186151993415568
1990-05-15,0.04205368986307696,0.02199981270116064
1990-05-16,0.11651532381539723,0.03391066046271635
1990-05-17,0.06257387440066026,0.018300700854555183
1990-05-18,0.04065345248201668,0.013709085221798218
1990-05-21,0.03499137434434959,0.01575571329863655
1990-05-22,0.08393277406892687,0.025050285119905293
1990-05-23,0.055153362471455525,0.016557821787835103
1990-05-24,0.05046174738373241,0.013822655027968717
1990-05-25,0.03704992130904848,0.010560306365302616
1990-05-30,0.033171753591173456,0.01043871590460789
1990-05-31,0.03034441841470904,0.012664038546580672
1990-06-01,0.02940868334855513,0.0210400395986385
1990-06-04,0.10161893865484171,0.04592748454664254
1990-06-05,0.07574912166760937,0.04210228426476967
1990-06-06,0.11851386203034084,0.04913162474284523
1990-06-07,0.06628501716676038,0.03976782353525356
1990-06-08,0.06589502049058421,0.05107518527785505
1990-06-11,0.08632064193411779,0.0719299772583715
1990-06-12,0.05442605530496271,0.09178012031475624
1990-06-13,0.06517422967311028,0.1643678460261007
1990-06-14,0.04228000358459161,0.27983189208119436
1990-06-15,0.10853468509443205,0.6237802826910732
1990-06-18,0.44857485845272527,0.9040037081586881
1990-06-19,0.9273561349452963,0.9603489612933953
1990-06-20,0.5932078247760684,0.8883313323631117
1990-06-21,0.3375712800582733,0.9022126204658779
1990-06-22,0.9999987145911375,0.9999990293406775
1990-06-25,0.9636645264759387,0.8828509249791376
1990-06-26,0.6916612822321706,0.3717514628777765
1990-06-27,0.3735083637368546,0.14273641509800578
1990-06-28,0.1814807709920444,0.06393106570813106
1990-06-29,0.10604389216620258,0.03720342587014208
1990-07-02,0.09637253887902784,0.02701297979591192
1990-07-03,0.05262821149178577,0.015017879071392322
1990-07-06,0.041996246343408546,0.011961984329808035
1990-07-09,0.03680502014542138,0.01089964725986799
1990-07-10,0.0350606762738565,0.011430986764812804
1990-07-11,0.03095697813377602,0.013922571058680989
1990-07-12,0.03534066062431812,0.02395654799477522
1990-07-13,0.0316179601421934,0.04562130071628828
1990-07-16,0.030270094887753767,0.10989297467869336
1990-07-17,0.029214587256317412,0.29427508854403134
1990-07-18,0.5094015244162124,0.8320085622763189
1990-07-19,0.24703799892157902,0.8536184972222763
1990-07-20,0.9508136809682122,0.997150910451523
1990-07-23,0.9999999999999996,1.0000000000000033
1990-07-24,0.8282809172761211,0.6635800496127354
1990-07-25,0.6590005945396985,0.40266790324347307
1990-07-26,0.35779340712155333,0.21926582794270552
1990-07-27,0.2632926866563099,0.16320914128341116
1990-07-30,0.1257378186531867,0.13238200035519407
1990-07-31,0.06546641895121365,0.15600864759159927
1990-08-01,0.05566912046231103,0.26389417674422233
1990-08-02,0.052700231625438854,0.501801064923377
1990-08-03,0.9999999995199638,0.999999999973489
1990-08-06,0.9999965828141144,0.9999994371999544
1990-08-07,0.8201825780829328,0.9816778383801166
1990-08-08,0.9397351446926981,0.9885931622946676
1990-08-09,0.9697715856458499,0.9713892584027606
1990-08-10,0.8348834367163253,0.8281611282938381
1990-08-13,0.5120035284691555,0.6979285989181465
1990-08-14,0.3175615988616542,0.6856215266654897
1990-08-15,0.1523691478086323,0.7466997895616154
1990-08-16,0.959315254849884,0.9751919339717591
1990-08-17,0.6819499827640809,0.8883749303297618
1990-08-20,0.3755778562420819,0.8785910040277166
1990-08-21,0.6831959318285189,0.9547931758379236
1990-08-22,0.6582331826396162,0.9715645932054763
1990-08-23,0.9993527240304892,0.9992369435286711
1990-08-24,0.7491999039501694,0.8113142070525394
1990-08-27,0.8733735043987993,0.7378673618874392
1990-08-28,0.5332064803871326,0.4456112406206526
1990-08-29,0.31793044630721506,0.3603572361032198
1990-08-30,0.6402193149771892,0.350965521884677
1990-08-31,0.357782095377585,0.16589333102662707
1990-09-05,0.1782201402816637,0.09853726304929195
1990-09-06,0.24276734708244996,0.08371940329101463
1990-09-07,0.12338543207888412,0.04141062744122226
1990-09-10,0.08936122973512384,0.026748574935232163
1990-09-11,0.05088241075085207,0.01720757857079755
1990-09-12,0.037611414501434105,0.017354509825504016
1990-09-13,0.06929054762462282,0.026756303223654555
1990-09-14,0.09254581759955649,0.02591217212434309
1990-09-17,0.05193205590245738,0.014682318616213181
1990-09-18,0.03667200337301505,0.011616676615762645
1990-09-19,0.031930475616296125,0.013299405473046328
1990-09-20,0.04763275810201521,0.021329643799402897
1990-09-21,0.0873175697609264,0.028058951217518356
1990-09-24,0.06785565532314262,0.02011774785502743
1990-09-25,0.05249780959973369,0.014711081382963544
1990-09-26,0.03688128192788585,0.011401468283580634
1990-09-27,0.04226447825207481,0.012628049889455442
1990-09-28,0.043964870480936946,0.012275189459878742
1990-10-01,0.03500111010750013,0.010534292073561385
1990-10-02,0.030957884189489655,0.011667262235790187
1990-10-03,0.04259665176654902,0.017711356500838958
1990-10-04,0.03385573103084186,0.023669403567426514
1990-10-05,0.037993438082035653,0.0467880337037999
1990-10-08,0.037385004795104586,0.09814574993584071
1990-10-09,0.28938569960862826,0.2257235534930647
1990-10-10,0.17266454511181104,0.19877402150611242
1990-10-11,0.4997415443316218,0.21830859024837904
1990-10-12,0.2839917301276229,0.0945795753779073
1990-10-15,0.1351675211244496,0.040267491756002305
1990-10-16,0.07213417418640766,0.021022413261285337
1990-10-17,0.04843480459550635,0.014501334917995158
1990-10-18,0.04320013133020863,0.013009871744163837
1990-10-19,0.043202903336512964,0.012608882322458154
1990-10-22,0.03362387216726041,0.011700839660558977
1990-10-23,0.03714534359604475,0.015662883978058928
1990-10-24,0.04824648005060252,0.022983633007793422
1990-10-25,0.05578428697338206,0.031147917205404274
1990-10-26,0.12409441820062907,0.04228718565026314
1990-10-29,0.09953833907408516,0.027751977309104933
1990-10-30,0.054281349972048636,0.015026303335222733
1990-10-31,0.03807133908389305,0.011190189775946782
1990-11-01,0.03836726280719989,0.011362678912116833
1990-11-02,0.03381298832855778,0.011601182697066625
1990-11-05,0.032390615636837886,0.015260064502371204
1990-11-06,0.029882105490228756,0.026191526425360306
1990-11-07,0.1011771638755094,0.059809197790180374
1990-11-08,0.05975627375094685,0.063573863954889
1990-11-09,0.2843240443635337,0.10130404288785888
1990-11-12,0.1505043399114586,0.04838698828152839
1990-11-13,0.07881974231216714,0.02704180405360281
1990-11-14,0.07622606418983749,0.021980111085835828
1990-11-15,0.04537409725243398,0.014482613154184924
1990-11-16,0.04590359761298259,0.014650268413718592
1990-11-19,0.034621966273432864,0.014715489756132419
1990-11-20,0.03522155027774297,0.022700884644826856
1990-11-21,0.06363839721157188,0.04256616399101709
1990-11-26,0.17792599008812116,0.05812966514330423
1990-11-27,0.09103197175516935,0.03081047306453089
1990-11-28,0.05519119088891991,0.023038499156545413
1990-11-29,0.07024995523371358,0.026652329931823166
1990-11-30,0.07956148257293731,0.025253675110286273
1990-12-03,0.05094333728058027,0.01865914607922871
1990-12-04,0.03647223157001392,0.020319707285824235
1990-12-05,0.03921658844720624,0.035167190073786866
1990-12-06,0.1484146140791827,0.06800811661356507
1990-12-07,0.07547860792756196,0.05458631132127653
1990-12-10,0.08653239996721776,0.07070280979634642
1990-12-11,0.05512430120928824,0.08963559982062305
1990-12-12,0.16887304091529567,0.15880417802413233
1990-12-13,0.3388965835689963,0.1674550551890326
1990-12-14,0.234837336187235,0.10808208948363524
1990-12-17,0.1933498731703965,0.07464834961545166
1990-12-18,0.14700881304639288,0.0470193020359658
1990-12-19,0.07517069859092256,0.02636150197245092
1990-12-20,0.04823745826192412,0.022437324206103473
1990-12-21,0.03543488338427464,0.02999260568986186
1990-12-24,0.08898395009728592,0.06084802846299314
1990-12-27,0.07952616234211801,0.0721003467141027
1990-12-28,0.0543229769736841,0.09728955590290553
1990-12-31,0.09539004484913718,0.1755743839908298
1991-01-03,0.15379577365409924,0.2478387390673384
1991-01-04,0.07459704540029813,0.29630912711142793
1991-01-07,0.15919695575541307,0.4879509517240519
1991-01-08,0.18454601537790713,0.6151583029871133
1991-01-09,0.574689814225908,0.7542315262201961
1991-01-10,0.33391475027049106,0.7344629029277139
1991-01-11,0.2974678725028817,0.7981862347611907
1991-01-14,0.8139727713710792,0.8944774404122806
1991-01-15,0.5120052596375008,0.8358848541381788
1991-01-16,0.37741955109371783,0.8576843277851021
1991-01-17,0.9744165868924876,0.9287235915610854
1991-01-18,0.7705988650153218,0.4836187847087927
1991-01-21,0.4584898242662655,0.201005252159488
1991-01-22,0.28044113120914826,0.09547976172668655
1991-01-23,0.13696743417081875,0.042651232770487116
1991-01-24,0.07741057307455046,0.023745201821452597
1991-01-25,0.04699703717970376,0.01700430666956322
1991-01-28,0.06011543587397809,0.019181139732933478
1991-01-29,0.04350727509727476,0.01650775521078007
1991-01-30,0.0711256810133662,0.02031076456889698
1991-01-31,0.04380092632873237,0.01367141780676941
1991-02-01,0.036746475373555354,0.013754025800445553
1991-02-04,0.053305574686973826,0.018564009545766424
1991-02-05,0.03719201538092385,0.018791084335473177
1991-02-06,0.07977118510573923,0.030666270935939384
1991-02-07,0.08392421767548493,0.027643998049847116
1991-02-08,0.04874311194796022,0.020820811142652745
1991-02-11,0.03777665064302216,0.026213419186484142
1991-02-12,0.0318052332297662,0.04827377400208132
1991-02-13,0.04624755482796774,0.11660456626840028
1991-02-14,0.04983237024455318,0.23639244261427206
1991-02-15,0.10816188611347377,0.47607053819208206
1991-02-20,0.7551400800039594,0.6838069669337701
1991-02-21,0.5536122960388937,0.5363505210562762
1991-02-22,0.29893244032426697,0.4648842839179448
1991-02-25,0.5192504910990662,0.48681916744468334
1991-02-26,0.6851147643929414,0.41892628196131587
1991-02-27,0.5157536875630587,0.21654842400650848
1991-02-28,0.25650236290954603,0.08297683411686188
1991-03-01,0.12145295137304195,0.03572060363397414
1991-03-04,0.06200898901581159,0.01922759028570828
1991-03-05,0.04041983947035408,0.01569900907748034
1991-03-06,0.03496516164483662,0.02058039123279928
1991-03-07,0.04059284101565209,0.037439695408415116
1991-03-08,0.03278507522544116,0.07139685197952819
1991-03-11,0.03191156943236238,0.1756174598879085
1991-03-12,0.1267031056534565,0.4620515000635049
1991-03-13,0.805123708504756,0.6258105405413312
1991-03-14,0.6728867383632777,0.37782298603973924
1991-03-15,0.3551966833580021,0.17158479473412613
1991-03-18,0.30006634242238417,0.10649443593273789
1991-03-19,0.15431344033777278,0.04895149225330728
1991-03-20,0.07470152464096153,0.026519541893339032
1991-03-21,0.08210774332795935,0.022921669380186773
1991-03-22,0.048980970125051065,0.013755487802070714
1991-03-25,0.03994098168674836,0.011150912051693461
1991-03-26,0.03463240300520338,0.010167750291211041
1991-03-27,0.03379089281552028,0.010966361551468599
1991-03-28,0.03530058594450117,0.013614362559462457
1991-04-02,0.04135767497759625,0.01931959898682528
1991-04-03,0.036079762178009,0.028313284163199108
1991-04-04,0.03807827026713789,0.055670265157554126
1991-04-05,0.032521898681956665,0.11959119937711345
1991-04-08,0.029955802099587214,0.3059198770205841
1991-04-09,0.7616789263865823,0.8509625438155143
1991-04-10,0.42754288300678583,0.7925672189001862
1991-04-11,0.8189551438770131,0.8312011724352393
1991-04-12,0.7468454113538631,0.7197648674831565
1991-04-15,0.8346205869780206,0.5990507991210146
1991-04-16,0.5476596415566963,0.26881504370417436
1991-04-17,0.27790769274296356,0.12874373893952595
1991-04-18,0.21234600035780363,0.08440214646282188
1991-04-19,0.11268047447890125,0.05285436095677462
1991-04-22,0.15711174712402942,0.04765597434343318
1991-04-23,0.08323725974017208,0.02383236008228383
1991-04-24,0.04847896087366943,0.01482528653338245
1991-04-25,0.04414212588689672,0.013673766110871257
1991-04-26,0.035714196036572415,0.013563154739974104
1991-04-29,0.0696937681593883,0.018867671799500545
1991-04-30,0.04368184936631481,0.011708528426983628
1991-05-01,0.03525419382777614,0.009413298330510394
1991-05-02,0.030948385567385793,0.008643216148785497
1991-05-03,0.029591405516518756,0.009345101631408337
1991-05-06,0.044863837541953173,0.012299952982914305
1991-05-07,0.03575952252736187,0.010114477890566843
1991-05-08,0.036029499543524114,0.010115252717592855
1991-05-09,0.03487952015144091,0.00995093406994767
1991-05-10,0.0367684550218857,0.010249910479811193
1991-05-13,0.033122294565948854,0.009839203209299043
1991-05-14,0.035442515680347696,0.011109426826120095
1991-05-15,0.03736512026110656,0.01284158713012867
1991-05-16,0.05322933862330174,0.015862827592278243
1991-05-17,0.04208675723002358,0.013378132232172178
1991-05-20,0.04235404330252686,0.014098663249566393
1991-05-21,0.05610503314356668,0.015586058457468665
1991-05-22,0.03941730607280593,0.011452414368108132
1991-05-23,0.03244121549695053,0.011187212543899237
1991-05-24,0.046486319441792726,0.01519934864412317
1991-05-29,0.0547726060558896,0.015578363634300168
1991-05-30,0.03927499663336075,0.012059880645359206
1991-05-31,0.03227790736247722,0.012722585738189641
1991-06-03,0.06536129463685979,0.019463777588357337
1991-06-04,0.05098527838710878,0.01461635789014748
1991-06-05,0.039792691409149296,0.01194666208314277
1991-06-06,0.043862158249296006,0.012138715814631544
1991-06-07,0.03478586343181435,0.010283435963628258
1991-06-10,0.040105335108866866,0.011164333648429737
1991-06-11,0.03255229929207762,0.010106126307227344
1991-06-12,0.03656970827022513,0.012215933146879486
1991-06-13,0.03789242103323316,0.014861221124587536
1991-06-14,0.052873228595443675,0.020430941792443737
1991-06-17,0.04085052292020332,0.022812133531672694
1991-06-18,0.04981502881611861,0.03688021948053521
1991-06-19,0.13390299221564772,0.059079321974509574
1991-06-20,0.07891063286105895,0.04787954388984498
1991-06-21,0.04653384504901101,0.05702089511129162
1991-06-24,0.2799702843266167,0.10625470907421859
1991-06-25,0.13064545869738114,0.05604086845896962
1991-06-26,0.06930205866644402,0.044876023508493075
1991-06-27,0.042979467670950705,0.058151605732578424
1991-06-28,0.1995938190351837,0.11508195827882095
1991-07-01,0.1144817738324875,0.09675557552111008
1991-07-02,0.08439547451742047,0.11147315634330454
1991-07-03,0.3456919308699746,0.15799561640306045
1991-07-08,0.24928849434340555,0.09388266223363131
1991-07-09,0.11672665976149711,0.05177055768048429
1991-07-10,0.06307467283284166,0.04434620262130432
1991-07-11,0.1526627510910983,0.061872795146482654
1991-07-12,0.139732008993086,0.04462510991378046
1991-07-15,0.07266961751087553,0.025546544777486233
1991-07-16,0.04431800324253199,0.02216496216274245
1991-07-17,0.034892043425712796,0.03238386840648083
1991-07-18,0.1575551276898911,0.06781366253282683
1991-07-19,0.0772183623681947,0.05085481348348405
1991-07-22,0.20743692031649422,0.06313334730665253
1991-07-23,0.09762116782768088,0.027460202403018736
1991-07-24,0.05310247512457042,0.015262682792460567
1991-07-25,0.04572643287838441,0.012227717826390448
1991-07-26,0.03536195029399804,0.009511542907250412
1991-07-29,0.03353361839403545,0.008828719170610608
1991-07-30,0.030467582035630547,0.008174916996940253
1991-07-31,0.030062708063469723,0.008365577447920354
1991-08-01,0.032764913407798246,0.00917655981090202
1991-08-02,0.030287263890713057,0.00958429834407978
1991-08-05,0.045544079543029546,0.012444656008661709
1991-08-06,0.0362975358264861,0.01008043586658949
1991-08-07,0.03161316279213216,0.009700355489976234
1991-08-08,0.036598550002232264,0.011787767067105066
1991-08-09,0.03566775973505074,0.013774331139236401
1991-08-12,0.031201420154255536,0.019438131186952944
1991-08-13,0.034576141659506385,0.03891088194739215
1991-08-14,0.03611297145166285,0.08518702774700494
1991-08-15,0.03211388747016754,0.19852511524918695
1991-08-16,0.056892974740021654,0.5220336563045747
1991-08-19,0.9999977390666744,0.9999998136380128
1991-08-20,0.9402231600806937,0.9954482455436341
1991-08-21,0.9985281796361685,0.9961534420509406
1991-08-22,0.8131459294494752,0.5686161348665724
1991-08-23,0.47452229943351565,0.26295301391821196
1991-08-26,0.26263847346171265,0.16339946549289028
1991-08-27,0.17676194093894004,0.1328717255293706
1991-08-28,0.08355642985977724,0.12941583340193347
1991-08-29,0.054421773211543185,0.18840189935691337
1991-08-30,0.04019761327310285,0.3572970747436644
1991-09-04,0.9401719844558111,0.8257116031283429
1991-09-05,0.6176998301302882,0.37623727346397096
1991-09-06,0.33707662165425417,0.21823890236817278
1991-09-09,0.2936526254435109,0.1704217392062829
1991-09-10,0.1686110395014431,0.1294529846148346
1991-09-11,0.08032687550444355,0.1286322200459073
1991-09-12,0.20360861270260464,0.19112180572364887
1991-09-13,0.4839039126051527,0.1924678875008547
1991-09-16,0.23255829857575352,0.07149241431421682
1991-09-17,0.10654175347218271,0.029626344881945224
1991-09-18,0.05648931859494762,0.015410729635109869
1991-09-19,0.03900419549434778,0.01093240334396764
1991-09-20,0.03411213051808337,0.010185444943596139
1991-09-23,0.03721667685876822,0.011354466246937712
1991-09-24,0.032531902572303935,0.012296946448883966
1991-09-25,0.031242473624642598,0.018105891827949774
1991-09-26,0.030640405921093128,0.03519126778012016
1991-09-27,0.06789039648316478,0.08355367239365503
1991-09-30,0.0457758723487221,0.12862795046567438
1991-10-01,0.06824384367888403,0.2642307065947424
1991-10-02,0.10579711660811994,0.4519528862464393
1991-10-03,0.18216953668623045,0.6531469949793245
1991-10-04,0.23052618888555526,0.80649928412881
1991-10-07,0.9851065233403392,0.9525251436808475
1991-10-08,0.6990762795349693,0.43610325899370067
1991-10-09,0.4973838903803232,0.2261232305894031
1991-10-10,0.2702163353185954,0.10561553148481867
1991-10-11,0.12278967345863163,0.058794506621983926
1991-10-14,0.08567031111712904,0.05199903111196831
1991-10-15,0.05287288233785965,0.05978411917443172
1991-10-16,0.11948296655383611,0.10255679933874176
1991-10-17,0.3153980057722515,0.1169548352726798
1991-10-18,0.15308714775905577,0.055930819685764896
1991-10-21,0.12857686997482537,0.03640558865438975
1991-10-22,0.0646861288213905,0.017790733248193358
1991-10-23,0.04182635621332967,0.011844543681343248
1991-10-24,0.04026818514643564,0.010724305960086819
1991-10-25,0.034057884315490596,0.008978257507366048
1991-10-28,0.03130671083667281,0.00824543872092259
1991-10-29,0.03048090427667636,0.008010202995852131
1991-10-30,0.029227899699802468,0.007896014858726454
1991-10-31,0.02914000651133008,0.008416778351765401
1991-11-01,0.029919437196417077,0.009977859193564864
1991-11-04,0.05009223277970912,0.013840517007110635
1991-11-05,0.037817762219793626,0.01077779754321467
1991-11-06,0.032114057261930916,0.01051027706666767
1991-11-07,0.0327771320007111,0.013622502360612253
1991-11-08,0.03441050403007313,0.021442956573821746
1991-11-11,0.035855736459417406,0.04029902899623847
1991-11-12,0.05277813169216921,0.08623032163084994
1991-11-13,0.037000978119920196,0.15632619841003928
1991-11-14,0.031594758328000475,0.3713430597848739
1991-11-15,0.9999999999999706,0.9999999999999996
1991-11-18,0.9846615372552185,0.9948199571908349
1991-11-19,0.9669708985909228,0.9491736502573864
1991-11-20,0.6491320115369033,0.7102263380282436
1991-11-21,0.4596792458489367,0.6457809579014915
1991-11-22,0.7950687869740616,0.6403497279593379
1991-11-25,0.5698898632160435,0.4185980838874307
1991-11-26,0.624457924982167,0.30576448391366534
1991-11-27,0.32985179879903054,0.11920479662620151
1991-12-02,0.1746164596693522,0.05310035858773125
1991-12-03,0.08413453439711675,0.025299021763005768
1991-12-04,0.04837250093442522,0.016886777932831692
1991-12-05,0.05232514218279563,0.018108515943877232
1991-12-06,0.053589151572913114,0.018406366013985445
1991-12-09,0.05760002896844494,0.018319119284798853
1991-12-10,0.04192351046774515,0.016077733744496732
1991-12-11,0.05023223241597419,0.020405344630352342
1991-12-12,0.07174072294122456,0.024372703620328416
1991-12-13,0.07287075739395987,0.020537313365558304
1991-12-16,0.04422695637789518,0.013352328250947848
1991-12-17,0.044661837143741764,0.012797614825579002
1991-12-18,0.03454309867783466,0.011324355018976317
1991-12-19,0.03315042947969204,0.014011440228488662
1991-12-20,0.030400639702037793,0.02214686018533963
1991-12-23,0.047218353257473714,0.047554370010894735
1991-12-24,0.055548159103341745,0.08477754712319516
1991-12-27,0.03850924814076473,0.14844014722664473
1991-12-30,0.3895907402854798,0.3428284700475861
1991-12-31,0.6189086707187063,0.2996602209644236
1992-01-03,0.328019652878222,0.11586915052874341
1992-01-06,0.1628803582989648,0.04976190566966157
1992-01-07,0.0881707744391249,0.024747131048501982
1992-01-08,0.051555919504010665,0.014441783769292312
1992-01-09,0.04090897603750125,0.011306809131428121
1992-01-10,0.034274753078820934,0.009989136884306644
1992-01-13,0.03148151418325288,0.010737181235853707
1992-01-14,0.04435275300958158,0.014722275967306391
1992-01-15,0.04091555910029606,0.015778466302590506
1992-01-16,0.03662243870801916,0.020414655377221962
1992-01-17,0.07328805806130109,0.035249814774746195
1992-01-20,0.04593991863062811,0.03873281363910439
1992-01-21,0.17682944267843323,0.0672959808038299
1992-01-22,0.14643763218465342,0.04322284338334692
1992-01-23,0.07246507668118632,0.02134696573020982
1992-01-24,0.04415927867045551,0.014930515306231289
1992-01-27,0.04226092921893759,0.016359421359602104
1992-01-28,0.07641815789820448,0.02081893019714349
1992-01-29,0.04582848594233181,0.01242432292612635
1992-01-30,0.0345805504409317,0.009889819759005762
1992-01-31,0.030766623693742903,0.010282856569339568
1992-02-03,0.05153310235741489,0.01402717226045487
1992-02-04,0.03656008915498612,0.010466485876318649
1992-02-05,0.03526068617510365,0.010505059069944506
1992-02-06,0.042951225104019,0.011423041564029575
1992-02-07,0.03359167188398436,0.009152003282627559
1992-02-10,0.031468857886409775,0.008988833502018309
1992-02-11,0.03771645956237613,0.009942444488653479
1992-02-12,0.03215589214216904,0.00852673283956706
1992-02-13,0.030988639484849274,0.008232150631141277
1992-02-14,0.030587309143964667,0.008180376662757345
1992-02-19,0.030879029564861424,0.008301120222000403
1992-02-20,0.030920619046947043,0.008443589266767427
1992-02-21,0.031169397751690902,0.008810846644499793
1992-02-24,0.0329444796265298,0.009657731579617251
1992-02-25,0.03905497961960686,0.010747516700315669
1992-02-26,0.03646820767764707,0.009712878471346843
1992-02-27,0.03128716647751603,0.008679429242954157
1992-02-28,0.03151343526848981,0.009216226946522094
1992-03-02,0.0320579118635946,0.010534429330631263
1992-03-03,0.03581629642002582,0.013729762366648968
1992-03-04,0.04582594099433137,0.01920993241528204
1992-03-05,0.0484402084245771,0.024732597582415264
1992-03-06,0.10908724783671515,0.03471809304716504
1992-03-09,0.05830825052002852,0.022137916467942588
1992-03-10,0.051718391664540155,0.023098192557322116
1992-03-11,0.0889217151841168,0.028970985135238495
1992-03-12,0.050773373139344546,0.02094545659401612
1992-03-13,0.06894459621661762,0.025150754819921437
1992-03-16,0.04512085306475578,0.023221457169278953
1992-03-17,0.12167591802802878,0.034074524588577765
1992-03-18,0.0621214977114699,0.016773870334980803
1992-03-19,0.04027552945124217,0.011055407637863713
1992-03-20,0.03719767016265071,0.009753583668485387
1992-03-23,0.03161087133363431,0.008358398754695826
1992-03-24,0.031092110509934115,0.008123679892251724
1992-03-25,0.029432215629859943,0.007813318681305323
1992-03-26,0.029964881270784376,0.008039571065500458
1992-03-27,0.02946177958940255,0.008322445859378951
1992-03-30,0.02898307213800093,0.009475553363940651
1992-03-31,0.031113892410346993,0.01315363852937608
1992-04-01,0.0335451173667284,0.02168049962190363
1992-04-02,0.042876701010913086,0.04197184692290699
1992-04-03,0.03425578157928115,0.07854704976672348
1992-04-06,0.030967270877699505,0.1887224998474927
1992-04-07,0.4099622101830575,0.5078217920435444
1992-04-08,0.4566658427941312,0.4914702629404313
1992-04-09,0.7053369217706282,0.4523686831640244
1992-04-10,0.496263420551932,0.24261232278614245
1992-04-13,0.24862914839510578,0.12669190737034813
1992-04-14,0.17856353587319912,0.09276356019316298
1992-04-15,0.12163436297010298,0.07601228014127426
1992-04-16,0.06424328937656286,0.07735484571716256
1992-04-21,0.3397496101079005,0.12174621955150011
1992-04-22,0.17396630903883564,0.052298230771169615
1992-04-23,0.08230342531896724,0.02445596337734275
1992-04-24,0.04748581489511632,0.016219827203128964
1992-04-27,0.06238958694496113,0.017202250690628477
1992-04-28,0.04071450808470485,0.011740496641909424
1992-04-29,0.033384332195010434,0.011112089246518372
1992-04-30,0.03240646831871614,0.01429120634986433
1992-05-01,0.08253551442530797,0.023571131703524997
1992-05-04,0.05450259343308103,0.014665445515967008
1992-05-05,0.037860074641184294,0.010366790090831864
1992-05-06,0.0336872708327669,0.009481404617457181
1992-05-07,0.030632244201356136,0.009792879028379445
1992-05-08,0.04428192845815059,0.01276663859410925
1992-05-11,0.03795285911493855,0.011461089548329507
1992-05-12,0.042484040959930976,0.012095497546112288
1992-05-13,0.03744556639912232,0.01093411485455889
1992-05-14,0.0358408757759179,0.01111893587121637
1992-05-15,0.040515986126333864,0.012600487201136714
1992-05-18,0.03308919297113226,0.0132437637380853
1992-05-19,0.07376340769264225,0.02016454099446622
1992-05-20,0.0447979490491449,0.012346236661099068
1992-05-21,0.03846205762932014,0.010251409464241796
1992-05-22,0.03257214945616475,0.008855649513196317
1992-05-27,0.03288093697888082,0.008850893246385633
1992-05-28,0.030861982269153754,0.008641146917559211
1992-05-29,0.029923061807191835,0.009398211952586985
1992-06-01,0.041860667032358426,0.012196763176559707
1992-06-02,0.03448733099514022,0.011515889070049641
1992-06-03,0.03120407315928809,0.014546019395592108
1992-06-04,0.042909316080039415,0.02543190510345631
1992-06-05,0.09027890363519005,0.04096501275749947
1992-06-08,0.06907986691736573,0.03955851450568576
1992-06-09,0.07657260064719867,0.04883233697522959
1992-06-10,0.06879235132150836,0.060115817469598945
1992-06-11,0.043691734350396874,0.08572256582109722
1992-06-12,0.10253698057161093,0.17566033587119753
1992-06-15,0.05538790421969967,0.2396037114673031
1992-06-16,0.04835084108218141,0.45511126294397275
1992-06-17,0.9490806180004692,0.9489724347563151
1992-06-18,0.6287221104554868,0.8009193312745246
1992-06-19,0.761687301913584,0.7764208851368956
1992-06-22,0.46746138669690984,0.6754655625572346
1992-06-23,0.8760299908965147,0.673922454105535
1992-06-24,0.5345239681182117,0.2967799237115421
1992-06-25,0.26173666358595526,0.17226567272028928
1992-06-26,0.13065407211624572,0.14417350073034868
1992-06-29,0.3277006785182519,0.16954061500154607
